,bandgap,n,orientation,A'_MPI,A'_AW,A'_V,A'_R,A'_Rb,A'_ρ,A'_SA,A'_EN,A'_SE,A'_BT,A'_VIP,A'_VEA,A'_ME,A'_CP,A'_Ha,A'_So,A'_EI,A'_NI,A'_DMD,A'_DM,A_MPI,A_AW,A_V,A_R,A_Rb,A_ρ,A_SA,A_EN,A_SE,A_BT,A_VIP,A_VEA,A_ME,A_CP,A_Ha,A_So,A_EI,A_NI,A_DMD,A_DM,B_W,B_E(m&b,B_E(p),B_E(a&R) ,B_E,B_EI1,B_EI2,B_EI3,B_CPM,B_VEN,B_Tm,B_Tb,B_EV,B_EM,B_EA,B_R,B_RC,B_IR,X_W,X_E(m&b,X_E(p),X_E(a&R) ,X_E,X_EI1,X_EI2,X_EI3,X_Tm,X_Tb,X_EV,X_EM,X_EA,X_R,X_RC,X_IR
127,1.4,4.221639544209249,-0.2845936058985837,-0.8545644007331084,0.8136098405392371,1.1303238920135614,1.0344640786317387,1.0344640783540495,0.02761007034210412,1.0667983449140481,1.0150772534058081,1.13373500683889,1.0150772530349124,-0.3743292450699701,-0.08246540134375586,-0.2251411161908976,0.2251411161908976,-0.9370435475428749,0.8736742430652935,-0.8394644726214768,1.1160552855816603,1.0768880025663976,1.0768880014981044,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.2965501255946492,0.01685754799317023,-1.5390925407211054,1.047064974277239,1.0821723564002297,-0.485705904832966,-0.6006339781131227,-0.8366626365389198,0.0859611095675898,-0.27008713644957505,-0.7247671184195326,1.1797678291284899,1.683585108959476,-0.03528596631498854,1.417617113768882,-1.5061991760060696,-0.9024371667955144,0.4139619245963817,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
128,1.98,-0.09928191157138315,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
129,1.79,0.5179925821115643,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,0.9983022649756073,0.8261921732048778,0.8838635549748228,0.9550559238167247,0.9550559238568496,0.9272866697352704,0.9170199045250187,0.09931400188875794,0.9321178077428427,-0.9906310620437923,-0.8094288686584274,-1.0167703455392612,-0.9968924368780914,0.9968924368780914,1.021495021376933,0.9135054956143149,0.9642696158080849,-1.0501111043349243,0.9874397304540673,0.9874397306521749,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
130,1.81,-0.7165564052543306,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-2.474788478695594,-4.468034290188929,0.4987799900484984,1.3149188049063008,1.8263646207267552,0.6863313079297783,4.769991278771495,2.7488643667137254,2.8176141469379545,3.592158914779351,3.8399303736531416,2.032489399429989,1.8739378202419703,0.7425187276139821,2.0577068458278096,1.742939971066879,-3.2618297276782218,-2.7504417585932535,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
131,3.65,-0.7165564052543306,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
132,2.18,-0.7165564052543306,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
133,2.41,-0.7165564052543306,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.2965501255946492,0.01685754799317023,-1.5390925407211054,1.047064974277239,1.0821723564002297,-0.485705904832966,-0.6006339781131227,-0.8366626365389198,0.0859611095675898,-0.27008713644957505,-0.7247671184195326,1.1797678291284899,1.683585108959476,-0.03528596631498854,1.417617113768882,-1.5061991760060696,-0.9024371667955144,0.4139619245963817,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
134,3.04,-0.7165564052543306,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.2965501255946492,0.01685754799317023,-1.5390925407211054,1.047064974277239,1.0821723564002297,-0.485705904832966,-0.6006339781131227,-0.8366626365389198,0.0859611095675898,-0.27008713644957505,-0.7247671184195326,1.1797678291284899,1.683585108959476,-0.03528596631498854,1.417617113768882,-1.5061991760060696,-0.9024371667955144,0.4139619245963817,-2.473504817634109,2.8980697053827456,2.2803843337172154,1.7644554543245752,2.4169587006647113,2.4105068109339154,2.34751844521966,2.611063338207612,-2.363328626780453,-2.338718672844157,-2.447030711383125,-2.407039362889509,2.8499350106697237,-2.505050585348608,-2.3722348355878387,2.4315656837239548
135,1.85,-0.7165564052543306,-0.2845936058985837,-0.6915506639602921,0.4195979515579168,0.5179596416101886,0.5509753194398737,0.5509753177571751,0.1597083530472703,0.4230002423860745,0.45138509249868675,0.3452877104049668,0.4513850927582927,-0.5903804076099407,-0.18498121368123888,-0.38388907986214144,0.38388907986214144,-1.2833835717260629,1.4544894100502066,0.47176564030099055,0.8477302558125859,0.26887538441590664,0.26887538630151997,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,-1.2965501255946492,0.01685754799317023,-1.5390925407211054,1.047064974277239,1.0821723564002297,-0.485705904832966,-0.6006339781131227,-0.8366626365389198,0.0859611095675898,-0.27008713644957505,-0.7247671184195326,1.1797678291284899,1.683585108959476,-0.03528596631498854,1.417617113768882,-1.5061991760060696,-0.9024371667955144,0.4139619245963817,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
136,2.39,-0.7165564052543306,-0.2845936058985837,-0.9837673514837095,1.2076217295205565,1.735905845235692,1.472177060820523,1.4721770612153542,-0.06619081107458887,1.701981320406315,1.5395209816823718,2.008332713014767,1.5395209803008951,1.4876622618564586,1.7019565279977498,1.6151300669276167,-1.6151300669276167,-1.1427107598470303,1.2014199444353517,-0.8753904285117075,1.2572388555903942,1.353028574548529,1.3530285723972655,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
137,2.28,-0.7165564052543306,-0.2845936058985837,1.3905360675687963,0.8696772259856272,0.8284729560080312,0.8018638951903782,0.8018638950443417,0.5909703936435466,0.8803199791757687,0.8553862213502071,0.8952072995729226,0.8553862186950151,2.2667356792213402,2.2230604805561667,2.266906005614057,-2.266906005614057,-0.43011960001791333,0.2098854807968212,2.6135311941689614,-0.7014766766594889,0.35304193292508496,0.35304193436070497,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
138,2.88,-0.7165564052543306,2.428532103667917,-0.06337058690132812,-0.7906820853192407,-1.38496145133199,-1.3741611476507218,-1.3741611473495967,1.1149232460539529,-1.4423990220956704,-1.4398994906259073,-1.3820274212856363,-1.4398994898494306,0.8541882730433871,0.726050790218121,0.7957049694142664,-0.7957049694142664,0.2334222364517706,-0.4186395034761383,0.159028175964403,-0.10015984017427029,-0.9668436196402427,-0.9668436139994554,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,-0.9710735154253878,0.5507604583646145,1.1138499719100667,1.4125328115488736,1.015132204135685,1.0200329400186616,1.0666026080786204,0.8545801861274549,-1.0551253453635927,-1.072931309625968,-0.9919534460604114,-1.022656423769576,0.6095803495349046,-0.9455850295865149,-1.0485986072514193,-1.528276941379417
139,2.26,-0.7165564052543306,-0.2845936058985837,-0.7966067294909634,0.9829221253236449,0.8808789976477641,0.8430082922872509,0.8430082916448094,0.7313941983679463,0.8269969997330326,0.8092064028922403,0.8285230260330514,0.8092064032514202,1.5240467122996095,1.6990196688102863,1.63126722692046,-1.63126722692046,-1.0128433682130207,0.9898372764622759,-0.8879039637094285,1.2335705928414051,1.0450662094464835,1.0450662082499438,-1.0191667658159835,-0.9912311406358297,-1.0009534180711017,-1.0192063330943995,-1.019206333094118,-1.0165331555336758,-1.0110388974424667,-0.4382288654037143,-1.0154044353635672,1.0206260911354241,0.7596183187783779,0.9981990517544266,0.9710266400775186,-0.9710266400775186,-1.01500155362183,-1.0142256956138012,-1.0196398248078666,0.9956859523453114,-0.8920854946649235,-0.8920854947405383,0.5934925084765313,0.24110213990227547,0.4987799900484984,-0.4707733992874412,-0.5715882309920433,-0.2659489274399519,-0.2268541983299442,-0.026838206999042487,-0.369314396660811,-0.27008713644957505,-0.20983062107643416,-0.3419238619819293,-0.46286832112122095,-0.33171743482754745,-0.47612902721209016,0.38039774810080346,0.533714826785264,-0.09678393304124405,0.6175470698283099,-0.5446505235771851,-0.6359515708006533,-0.6599005292413737,-0.6236227143419077,-0.6242774379072044,-0.63028074318554,-0.5999287850793225,0.628838453055983,0.6310653979860852,0.6204684838656518,0.6246261600389977,-0.5563185047291362,0.6138805261755791,0.6280072819747117,0.149622476037266
