new ID,X_E(p),n,B_EV,A_BT,A'_VIP,X_IR,B_EI1,A'_ρ,A'_EI,B_EI2,A_VIP,B_E(a&R) ,A_DM,orientation,A'_V,B_E(p),B_VEN,B_EM,B_EI3,A'_MPI,A'_So,B_IR,A_EN,A'_AW,B_RC,B_CPM,A'_DM,B_E,B_R
175,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,0.8541882730433871,-1.528276941379417,-0.2659489274399519,1.1149232460539529,0.159028175964403,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,2.428532103667917,-1.38496145133199,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.06337058690132812,-0.4186395034761383,-0.09678393304124405,-0.4382288654037143,-0.7906820853192407,0.533714826785264,-0.369314396660811,-0.9668436139994554,-0.5715882309920433,0.38039774810080346
48,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.3743292450699701,-1.528276941379417,-0.2659489274399519,0.02761007034210412,-0.8394644726214768,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,1.1303238920135614,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.8545644007331084,0.8736742430652935,-0.09678393304124405,-0.4382288654037143,0.8136098405392371,0.533714826785264,-0.369314396660811,1.0768880014981044,-0.5715882309920433,0.38039774810080346
161,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,1.6536848050370965,0.149622476037266,-0.2659489274399519,1.0194572602334133,-0.7353868438533363,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,0.6443830139871362,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.711203724985218,0.5085904238176336,-0.09678393304124405,-0.4382288654037143,0.924955274151876,0.533714826785264,-0.369314396660811,0.8747909463101995,-0.5715882309920433,0.38039774810080346
145,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.3689553899232174,0.149622476037266,-0.2659489274399519,-0.8432395328696832,-0.761355793242155,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-0.24741890911829753,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.4573163954998161,-0.45805196123582914,-0.09678393304124405,-0.4382288654037143,-0.5359305007273133,0.533714826785264,-0.369314396660811,-0.15310912388355105,-0.5715882309920433,0.38039774810080346
20,1.1138499719100667,-0.7165564052543306,1.8739378202419703,1.0206260911354241,-0.37575898634754645,-1.528276941379417,0.6863313079297783,-0.8915275605812351,-0.7423163821617517,4.769991278771495,0.7596183187783779,1.3149188049063008,-0.8920854947405383,-0.2845936058985837,-0.21921108490442007,0.4987799900484984,3.592158914779351,0.7425187276139821,2.7488643667137254,-0.5294351597210587,-0.37092968618809197,-2.7504417585932535,-0.4382288654037143,-0.5359305007273133,-3.2618297276782218,2.8176141469379545,0.26837186833796184,1.8263646207267552,1.742939971066879
31,-0.6359515708006533,-0.09928191157138315,-0.680414276872643,-0.9906310620437923,-0.4140045655227149,0.149622476037266,3.4985836418143035,-0.9142839874338057,-0.35762609043826943,1.1994107508427105,-0.8094288686584274,1.939911076374111,0.9874397306521749,5.141657813234418,-2.067723314627202,0.4987799900484984,0.2816622994402715,4.244607315793329,-3.7825457063144157,0.36270193466951584,-1.3873562284116898,-1.8344301660909907,0.09931400188875794,-1.7179661676712736,-0.7998548815397445,2.3623386407095617,-0.9358539924008196,3.356093164064605,-2.3446866978313476
160,-0.6359515708006533,-0.7165564052543306,1.683585108959476,1.0206260911354241,-0.3837458169326284,0.149622476037266,-0.485705904832966,0.7841225044897565,-0.7929760165912343,-0.6006339781131227,0.7596183187783779,1.047064974277239,-0.8920854947405383,-0.2845936058985837,1.2536630327818494,-1.5390925407211054,-0.27008713644957505,-0.03528596631498854,-0.8366626365389198,-0.8683830274644684,1.0022833157548101,0.4139619245963817,-0.4382288654037143,1.3189671631331958,-0.9024371667955144,0.0859611095675898,1.7320913518445675,1.0821723564002297,-1.5061991760060696
14,-0.6359515708006533,2.3698160631604064,-0.46286832112122095,-0.9906310620437923,-0.37575898634754645,0.149622476037266,-0.2659489274399519,-0.8915275605812351,-0.7423163821617517,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-0.21921108490442007,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.5294351597210587,-0.37092968618809197,-0.09678393304124405,0.09931400188875794,-0.5359305007273133,0.533714826785264,-0.369314396660811,0.26837186833796184,-0.5715882309920433,0.38039774810080346
69,-0.6359515708006533,-0.09928191157138315,-0.46286832112122095,-0.9906310620437923,-0.42612039031459076,0.149622476037266,-0.2659489274399519,0.6736705790345966,-0.47589918117801766,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-1.4234082533121575,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.0696849859844894,-0.6198504720387693,-0.09678393304124405,0.09931400188875794,-0.931061226145218,0.533714826785264,-0.369314396660811,-1.3358778164711511,-0.5715882309920433,0.38039774810080346
94,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.5903804076099407,0.149622476037266,-0.2659489274399519,0.1597083530472703,0.47176564030099055,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,0.5179596416101886,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.6915506639602921,1.4544894100502066,-0.09678393304124405,-0.4382288654037143,0.4195979515579168,0.533714826785264,-0.369314396660811,0.26887538630151997,-0.5715882309920433,0.38039774810080346
87,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,-0.3743292450699701,0.149622476037266,-0.2659489274399519,0.02761007034210412,-0.8394644726214768,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,1.1303238920135614,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.8545644007331084,0.8736742430652935,-0.09678393304124405,-0.4382288654037143,0.8136098405392371,0.533714826785264,-0.369314396660811,1.0768880014981044,-0.5715882309920433,0.38039774810080346
157,1.1138499719100667,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,1.7366591005598921,-1.528276941379417,-0.2659489274399519,2.28715674636198,-0.6095787211665733,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,-1.1904922190889966,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.12668271669465822,0.2638183177311344,-0.09678393304124405,-0.4382288654037143,-0.3132393525990885,0.533714826785264,-0.369314396660811,-0.06170589698779423,-0.5715882309920433,0.38039774810080346
147,1.1138499719100667,0.5179925821115643,-0.46286832112122095,-0.9906310620437923,-0.3855946203088047,-1.528276941379417,-0.2659489274399519,-0.9081786046197013,-0.5825333386424667,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-1.4493465037351871,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,-0.02339846698543399,-1.0139750496356745,-0.09678393304124405,0.09931400188875794,-1.3239542786899534,0.533714826785264,-0.369314396660811,-0.6354493830890696,-0.5715882309920433,0.38039774810080346
108,1.1138499719100667,-0.09928191157138315,-0.46286832112122095,-0.9906310620437923,-0.7416125237811678,-1.528276941379417,-0.2659489274399519,-0.298750392811835,1.1597409678918138,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,0.10197363915035429,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,1.6370562407891884,-0.9144067352954036,-0.09678393304124405,0.09931400188875794,-0.08585150720255003,0.533714826785264,-0.369314396660811,-1.336228115925426,-0.5715882309920433,0.38039774810080346
38,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,-0.9906310620437923,-0.794623879254065,0.149622476037266,-0.2659489274399519,-0.19606895457462642,1.448965095929458,-0.2268541983299442,-0.8094288686584274,-0.4707733992874412,0.9874397306521749,-0.2845936058985837,-0.5061571915646762,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,2.028515917483128,-1.1176920437401234,-0.09678393304124405,0.09931400188875794,-0.4798633961838699,0.533714826785264,-0.369314396660811,-1.034579666441749,-0.5715882309920433,0.38039774810080346
80,-0.6359515708006533,-0.7165564052543306,-0.46286832112122095,1.0206260911354241,2.2667356792213402,0.149622476037266,-0.2659489274399519,0.5909703936435466,2.6135311941689614,-0.2268541983299442,0.7596183187783779,-0.4707733992874412,-0.8920854947405383,-0.2845936058985837,0.8284729560080312,0.4987799900484984,-0.27008713644957505,-0.33171743482754745,-0.026838206999042487,1.3905360675687963,0.2098854807968212,-0.09678393304124405,-0.4382288654037143,0.8696772259856272,0.533714826785264,-0.369314396660811,0.35304193436070497,-0.5715882309920433,0.38039774810080346
